# t/t_ref = 28.9998 (step 343882), Re = 400, Ma = 0.1, 32^2 Q2 elements
# x y u/U0 v/U0 psi/(U0 L) rho-rho0
0.388994 0.031097 -0.0385605 0.00255295 0.000600309 0.00032235 
0.410703 0.031097 -0.0417223 0.00221273 0.00065242 0.000327719 
0.432902 0.031097 -0.0443456 0.00183116 0.000697673 0.000324432 
0.455101 0.031097 -0.0464173 0.00126684 0.000732365 0.000329889 
0.477551 0.031097 -0.0475479 0.000651259 0.0007541 0.000330664 
0.5 0.031097 -0.0479123 -8.18152e-05 0.000760624 0.000335176 
0.522449 0.031097 -0.0470836 -0.00084778 0.000750143 0.00034011 
0.544899 0.031097 -0.045407 -0.00161772 0.000722352 0.000342222 
0.567098 0.031097 -0.0425616 -0.00237937 0.000677664 0.000350268 
0.589297 0.031097 -0.0389749 -0.00301045 0.000617462 0.000348535 
0.611006 0.031097 -0.0345487 -0.00359131 0.000545268 0.000357815 
0.632716 0.031097 -0.029658 -0.00392978 0.000463058 0.000351498 
0.653718 0.031097 -0.0244633 -0.00420042 0.000377071 0.000360038 
0.67472 0.031097 -0.0191613 -0.00417892 0.000288452 0.000349618 
0.694826 0.031097 -0.0141147 -0.00410712 0.000204602 0.000356069 
0.714932 0.031097 -0.00928325 -0.00376754 0.000124892 0.000343172 
0.733987 0.031097 -0.00511604 -0.00342053 5.60039e-05 0.000347095 
0.753042 0.031097 -0.00136899 -0.0028827 -4.43591e-06 0.000333835 
0.77093 0.031097 0.00153969 -0.00238415 -5.1781e-05 0.000335512 
0.788819 0.031097 0.00396172 -0.00178651 -8.92966e-05 0.000323707 
0.805462 0.031097 0.00558504 -0.00126025 -0.000114754 0.00032375 
0.822106 0.031097 0.00676263 -0.000711169 -0.000131237 0.000314477 
0.837463 0.031097 0.0073124 -0.000244951 -0.000138594 0.000313505 
0.85282 0.031097 0.00751455 0.00019443 -0.000138977 0.00030708 
0.866881 0.031097 0.00730415 0.00055474 -0.000133678 0.000305584 
0.880943 0.031097 0.00686003 0.000861137 -0.000123679 0.000301796 
0.893728 0.031097 0.00620492 0.00109811 -0.000111101 0.00030012 
0.906513 0.031097 0.00542269 0.00126727 -9.59211e-05 0.000298492 
0.918063 0.031097 0.00459083 0.00137596 -8.05963e-05 0.000296875 
0.929613 0.031097 0.00372197 0.00140906 -6.44509e-05 0.00029684 
0.939988 0.031097 0.00291749 0.00138942 -4.98762e-05 0.000295447 
